name,fwd_bb,fwd_bl,fwd_bl_within,rev_bb,rev_bl,fwd_dcgain,locus,annot,fwd_r2_WT,fwd_r2_toc1,fwd_nugap,fwd_within,rev_r2_WT,rev_r2_toc1,rev_nugap,rev_within,period_WT,period_toc1,dperiod,period_class,does_not_shorten,fwd_reliable,rev_reliable,robust_both,robust_bl
248138_at,0.11981593522252856,0.10505674012641625,0.1354736256483497,0.12262924175016267,0.06580910281235954,0.688904186693213,AT5G54960,PDC2 (PYRUVATE DECARBOXYLASE-2); pyruvate decarboxylase,0.5817608735052044,0.5897695918048106,0.1198159352225285,0.177001232752935,0.3964675022128801,0.1167805931284781,0.1226292417501626,0.5167376970131857,23.75,22.0,-1.75,shortened,False,True,False,False,False
249862_at,0.25284282996926744,0.1916693244421873,0.1006749613233512,0.10242904301316472,0.09326051486463043,0.9291409205510966,AT5G22920,zinc finger (C3HC4-type RING finger) family protein,0.6708933597183392,0.6584468963102439,0.2528428299692674,0.1405826509451952,0.4193410282199747,0.2832864186699056,0.1024290430131647,0.3373206739412121,24.25,23.75,-0.5,,False,True,False,False,False
262281_at,0.5409110296346413,0.35320365718576824,0.11196056229873512,0.3070657576551474,0.28714364408350995,1.3059140784244303,AT1G68570,proton-dependent oligopeptide transport (POT) family protein,0.2537259580299962,0.1031924948534585,0.5409110296346413,0.1765274726031519,0.7670960695615513,0.8818843096656693,0.3070657576551474,0.084949448413828,24.5,23.25,-1.25,,False,False,True,False,False
247356_at,0.4645777493610049,0.33836692272494096,0.18542280770527705,0.07366945732531899,0.07275522999279191,0.8984957394493586,AT5G63800,BGAL6/MUM2 (MUCILAGE-MODIFIED 2); beta-galactosidase,0.6642448228735804,0.7750196454849987,0.4645777493610049,0.2499698877215034,0.489471380686069,0.2474846515935889,0.0736694573253189,0.2314744309435213,24.25,21.0,-3.25,shortened,False,True,False,False,False
247977_at,0.20383292190676403,0.20007990471185488,0.3390895897877784,0.12241357983313002,0.09797558747134422,1.2726514567448701,AT5G56850,similar to unknown [Populus trichocarpa x Populus deltoides] (GB:ABK96358.1),0.742800715716222,0.4824200444205785,0.203832921906764,0.4199835164756492,0.5350819115160814,0.7834724017469318,0.12241357983313,0.3193045334959609,23.0,23.25,0.25,invariant,True,False,True,False,False
246831_at,0.10409796855101654,0.10409833518498471,0.12771611215806036,0.07480033315725526,0.04826338138248294,0.9200878726191273,AT5G26340,MSS1 (SUGAR TRANSPORT PROTEIN 13); carbohydrate transmembrane transporter/ hexose:hydrogen symporter/ high-affinity hydrogen:glucose symporter/ sugar:hydrogen ion symporter,0.8471150689936252,0.6873172913726617,0.1040979685510165,0.1496700815376609,0.5813649968599407,0.6625892297680984,0.0748003331572552,0.2569001183361478,23.25,21.25,-2.0,shortened,False,True,True,True,True
264898_at,0.4047323159916838,0.2611118463603453,0.27685972320989505,0.1593063892118582,0.09224006145203895,2.5051421463902477,AT1G23205,invertase/pectin methylesterase inhibitor family protein,0.8390212023868565,0.4157681638626364,0.4047323159916838,0.4500841006294004,0.8345851049096605,0.7334927165634832,0.1593063892118582,0.1115681504995562,22.75,21.75,-1.0,shortened,False,False,True,False,False
252916_at,0.2970942060590494,0.2372733762333486,0.20661249444957824,0.12962860101410015,0.11099511117939401,1.169017510602269,AT4G38950,kinesin motor family protein,0.6775571881436501,0.4913638436002189,0.2970942060590494,0.2639195168111795,0.4832575649332066,0.7886098910710986,0.1296286010141001,0.2146911511566711,23.75,23.5,-0.25,invariant,True,False,False,False,False
259878_at,0.5899707948558043,0.34400250393173065,0.08715208625014614,0.6324786927761843,0.384640644816808,0.7955241176210789,AT1G76790,O-methyltransferase family 2 protein,0.7213178080823484,0.5896123013251964,0.5899707948558043,0.1084207726258963,0.4344667653646806,-2.681760985052205,0.6324786927761843,0.165223048288162,22.25,21.25,-1.0,shortened,False,True,False,False,False
247848_at,0.5432029876633917,0.34877600570157297,0.15147462521402472,0.16641993581773856,0.16426391756201597,1.1114605585455706,AT5G58120,"disease resistance protein (TIR-NBS-LRR class), putative",0.7834769865758187,0.6666768285411655,0.5432029876633917,0.2105514296033711,0.8379484032667663,0.7953069253716163,0.1664199358177385,0.1939326560253397,23.25,21.5,-1.75,,False,True,True,False,False
267063_at,0.2998164047247849,0.2549388785009283,0.06122345810526034,0.029328376332283662,0.029328997518284283,0.737664265069839,AT2G41120,similar to unnamed protein product [Vitis vinifera] (GB:CAO18305.1); contains InterPro domain Protein of unknown function DUF309 (InterPro:IPR005500),0.6855340065787239,0.3880405652587293,0.2998164047247849,0.0683067928711251,0.5800449749554035,0.7673370822076884,0.0293283763322836,0.0616830573183454,23.25,21.25,-2.0,shortened,False,False,True,False,False
248282_at,0.3943439231653331,0.3943170337475534,0.24037880159447086,0.8495559580462125,0.5688231987957358,0.2461407212235439,AT5G52900,similar to unnamed protein product [Vitis vinifera] (GB:CAO49548.1),0.4887659588454988,0.1855412380509453,0.3943439231653331,0.2646993883050387,0.1994915859465722,0.0678972291942352,0.8495559580462125,0.5631013676383348,23.5,22.75,-0.75,shortened,False,False,False,False,False
247463_at,0.24075501218938564,0.15618835004452236,0.2005575696087116,0.25872941569683694,0.2001683447123047,1.8021420087458937,AT5G62210,embryo-specific protein-related,0.462419067403648,0.3960067340494455,0.2407550121893856,0.3082769151267566,0.5007021027250758,0.9486826554575828,0.2587294156968369,0.1367261838846228,25.25,21.5,-3.75,shortened,False,False,True,False,False
265063_at,0.5082966118010818,0.4448646055387445,0.366807646815952,0.9025627266777985,0.5573777226394093,0.103325889065354,AT1G61500,"S-locus protein kinase, putative",0.1965681379921049,0.1652117365505921,0.5082966118010818,0.4702125823706741,0.1725122552243112,-0.003218561419209,0.9025627266777984,0.2690016865254189,24.0,20.25,-3.75,shortened,False,False,False,False,False
249798_at,0.15228091976984418,0.14995602830978105,0.11960576247935588,0.11235789599961583,0.11186896866208543,0.7782156166667582,AT5G23730,nucleotide binding,0.7010362351523567,0.7337934571560534,0.1522809197698441,0.1365058497765237,0.3535412796960184,0.2590017197496002,0.1123578959996158,0.1642862709620427,25.25,20.25,-5.0,shortened,False,True,False,False,False
263433_at,0.17933610772209846,0.17933888840070028,0.16225189499344345,0.04546214644278873,0.028549449607889958,0.7050876784990102,AT2G22240,inositol-3-phosphate synthase isozyme 2 / myo-inositol-1-phosphate synthase 2 / MI-1-P synthase 2 / IPS 2,0.5097094959183893,0.2894413836006506,0.1793361077220984,0.1750552621893392,0.4942508747644567,0.7444255906738381,0.0454621464427887,0.1914933556895601,23.5,22.5,-1.0,shortened,False,False,False,False,False
252563_at,0.5192851832387915,0.3800291787861891,0.12209961422352043,0.27782737978664224,0.22691487848689137,0.7225339618005864,AT3G45970,ATEXLA1 (ARABIDOPSIS THALIANA EXPANSIN-LIKE A1),0.6903028624885115,0.6137510598191894,0.5192851832387915,0.1238008395851092,0.4447570811344407,0.3280898211154152,0.2778273797866422,0.1951202319873843,24.5,21.25,-3.25,shortened,False,True,False,False,False
247232_at,0.12223248389187209,0.11285077575907167,0.10365300312786055,0.24187681837571284,0.15098054716618006,0.7915294363535155,AT5G64940,ATATH13 (ABC2 homolog 13),0.7003603343693119,0.6577157303956257,0.122232483891872,0.1044935856730559,0.4907487014863922,0.5655164198238942,0.2418768183757128,0.1464398549324035,23.25,21.25,-2.0,shortened,False,True,False,False,False
267209_at,0.23837691538746347,0.19598813936782042,0.24773891250705876,0.40152822477240346,0.2731638699698163,0.9167327307415031,AT2G30930,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G06540.1),0.7461615428128543,0.5988198316645028,0.2383769153874634,0.2872372936215324,0.5267964056481595,0.5642343403390706,0.4015282247724034,0.3470903706522301,23.25,22.75,-0.5,invariant,True,True,True,False,False
259118_at,0.18482878585678122,0.15841738211816386,0.14414066814106594,0.027807696037927397,0.027808277521322096,0.9429172366119672,AT3G01310,acid phosphatase/ oxidoreductase/ transition metal ion binding,0.7809669104069681,0.8763187075394863,0.1848287858567812,0.1811037901457167,0.5596706554293495,0.428303010972999,0.0278076960379273,0.155878672621402,24.5,20.5,-4.0,shortened,False,True,False,False,False
253125_at,0.1518190470358592,0.14539565292100573,0.5176011640342996,0.1302888271248137,0.13028928600590634,1.2185677926367182,AT4G36040,DNAJ heat shock N-terminal domain-containing protein (J11),0.1088407396699394,0.2405064375655071,0.1518190470358592,0.7084138341246313,0.0316932670297763,0.1015222163246438,0.1302888271248137,0.6334542323612083,25.25,23.5,-1.75,shortened,False,False,False,False,False
252917_at,0.11925271409884955,0.11170667704724967,0.08425070784131414,0.032437863121456655,0.032439050594341726,0.8070908779406843,AT4G38960,zinc finger (B-box type) family protein,0.7666196943490462,0.7437187445948947,0.1192527140988495,0.0964211107490294,0.4658754226527318,0.4189946386468929,0.0324378631214566,0.3406839155655033,23.75,21.5,-2.25,shortened,False,True,False,False,False
262503_at,0.15901133036993417,0.1515639861455029,0.05891510133236052,0.2171641077013001,0.14096351742566363,0.8951845609250842,AT1G21670,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G21680.1); similar to hypothetical protein [Vitis vinifera] (GB:CAN73514.1); similar to unnamed protein product [Vitis vinifera] (GB:CAO61906.1); contains InterPro domain WD40-like Beta Propeller (InterPro:IPR011659); contains InterPro domain Six-bladed beta-propeller, TolB-like (InterPro:IPR011042)",0.805296057307775,0.8174515015328846,0.1590113303699341,0.0669498417248979,0.5773551647518885,0.5525344563051615,0.2171641077013001,0.1223090003563231,23.25,21.5,-1.75,shortened,False,True,True,False,False
246550_at,0.13013903478064587,0.12613661990234515,0.06537713727395306,0.1186289948847478,0.11835476336707078,0.7915978713028331,AT5G14920,gibberellin-regulated family protein,0.8235732500666598,0.7024653823698088,0.1301390347806458,0.0870258076974433,0.5687285031734186,0.2838621609975985,0.1186289948847478,0.0729919586831991,23.0,22.5,-0.5,invariant,True,True,False,False,False
261613_at,0.10705244379851282,0.09581895816210553,0.14208876081137595,0.16291915287673636,0.10323851850589816,0.8337954508088589,AT1G49720,ABF1 (ABSCISIC ACID RESPONSIVE ELEMENT-BINDING FACTOR 1); DNA binding / transcription activator/ transcription factor,0.8220024024254401,0.7822382184930455,0.1070524437985128,0.1686314149129957,0.5090621385790416,0.3784940480364203,0.1629191528767363,0.1925017712163128,23.5,21.5,-2.0,shortened,False,True,False,False,False
260774_at,0.3720579327441201,0.23804623990272464,0.0752226193642945,0.19517587351908686,0.16381585117982492,0.934393310693222,AT1G78290,"serine/threonine protein kinase, putative",0.5749146131024522,0.3612548084906624,0.3720579327441201,0.1011065014041185,0.7418181823295851,0.9180071078130532,0.1951758735190868,0.1031827615972289,24.25,22.0,-2.25,shortened,False,False,True,False,False
265722_at,0.4960768370834278,0.37459009323568626,0.23215737321930557,0.1546456147714072,0.14959577872250227,1.0183737549596343,AT2G40100,LHCB4.3 (LIGHT HARVESTING COMPLEX PSII); chlorophyll binding,0.5554604651582391,0.1068370376312637,0.4960768370834278,0.3166664192725731,0.7403447159589354,0.8788255041683736,0.1546456147714072,0.1616842681813881,23.75,21.75,-2.0,,False,False,True,False,False
257628_at,0.8320887083831665,0.40432250225943767,0.41987546456936176,0.06246555050067763,0.0463129650824021,0.8342296418186904,AT3G26290,"CYP71B26 (cytochrome P450, family 71, subfamily B, polypeptide 26); oxygen binding",0.3404687204693836,0.2298785041497051,0.8320887083831665,0.6906725661006206,0.3078112775626477,0.3381542501173395,0.0624655505006776,0.3819146909246437,23.75,22.25,-1.5,shortened,False,False,False,False,False
261914_at,0.18581949978311196,0.15694044173888622,0.1262836092850891,0.22805495380047114,0.1763893118408413,1.8258030606042193,AT1G65870,disease resistance-responsive family protein,0.7751300959366857,0.5535541254457231,0.1858194997831119,0.2187176277382149,0.8040689066930082,0.8546845863177838,0.2280549538004711,0.1207892963172193,23.75,20.75,-3.0,shortened,False,True,True,False,False
266672_at,0.2956705365469277,0.1907241617554781,0.4500740119064669,0.11665279742623588,0.08934881712371519,0.09721790212702583,AT2G29650,"inorganic phosphate transporter, putative",0.0765583757781082,0.1681035969764315,0.2956705365469277,0.5947805531564315,0.0360968727968449,0.0304812032188821,0.1166527974262358,0.480845562085123,24.25,21.25,-3.0,shortened,False,False,False,False,False
245242_at,0.06018910480643897,0.056807948408446454,0.1889418256542286,0.024964638798049856,0.024767650160336618,0.7467616262894967,AT1G44446,CH1 (CHLOROPHYLL B BIOSYNTHESIS); chlorophyllide a oxygenase,0.6095486975942186,0.5974014579225388,0.0601891048064389,0.2107805649019069,0.4087215246204249,0.4285996452545594,0.0249646387980498,0.1193916419408515,23.75,21.5,-2.25,shortened,False,True,False,False,False
248759_at,0.32286495970291806,0.2058581255178816,0.13795970007235392,0.08678711524910711,0.08021092740185796,1.2125831240447775,AT5G47610,zinc finger (C3HC4-type RING finger) family protein,0.7221450883842168,0.5218274070831888,0.322864959702918,0.2226356978495002,0.7348703193785544,0.8789633171488174,0.0867871152491071,0.138715649093031,24.25,21.0,-3.25,shortened,False,True,True,False,False
264436_at,0.21443255262555733,0.17029628081339684,0.1565887931108133,0.04523591512061227,0.045236367959738844,0.8416747329972983,AT1G10370,ATGSTU17/ERD9/GST30/GST30B (EARLY-RESPONSIVE TO DEHYDRATION 9); glutathione transferase,0.7244750923467709,0.6458248883201412,0.2144325526255573,0.1731709445650434,0.4311852156671408,0.5649806945960294,0.0452359151206122,0.1254472322551438,24.25,22.0,-2.25,shortened,False,True,False,False,False
259570_at,0.22678628691954217,0.2132642160671709,0.07234787784049987,0.362228569495102,0.21418001707973458,0.7026873120344241,AT1G20440,COR47 (cold regulated 47),0.8157903810355986,0.5708870428855211,0.2267862869195421,0.0853503804790793,0.4160526317927567,0.1849364915881611,0.362228569495102,0.1996672352189661,22.75,22.0,-0.75,shortened,False,True,False,False,False
252965_at,0.13159982412103477,0.1316005160549127,0.3409531586930241,0.9126486569648734,0.5417643235745686,0.44729360268566576,AT4G38860,"auxin-responsive protein, putative",0.3269618556948952,0.2690128580405122,0.1315998241210347,0.3467355685360248,-1.0458911158275497,0.1443898459931712,0.9126486569648734,0.5888664978764939,23.0,20.25,-2.75,shortened,False,False,False,False,False
248793_at,0.22713020268523684,0.17291784868291615,0.1069816796020328,0.11760839680908992,0.09699159761495343,1.2885563440126784,AT5G47240,ATNUDT8 (Arabidopsis thaliana Nudix hydrolase homolog 8); hydrolase,0.844184203163874,0.6270890053807727,0.2271302026852368,0.1393626496614438,0.5854352353656801,0.5534011105097789,0.1176083968090899,0.1301032199678365,23.25,21.75,-1.5,shortened,False,True,True,False,False
247525_at,0.13497492273077324,0.09629437510943334,0.12863644397513338,0.6487672013548074,0.3919874443171306,0.8033324251871075,AT5G61380,TOC1 (TIMING OF CAB EXPRESSION 1); transcription regulator,0.7216266359352081,0.7846860786899061,0.1349749227307732,0.1792078312735888,0.3037381708384309,0.0225662968135126,0.6487672013548074,0.3558314712851451,23.75,23.0,-0.75,shortened,False,True,False,False,False
246597_at,0.26151314916075663,0.205711413676055,0.12880312704777888,0.048583297481392285,0.03582498159153035,0.8403284480004727,AT5G14760,AO (L-ASPARTATE OXIDASE); L-aspartate oxidase,0.8257454636961337,0.6892914311215825,0.2615131491607566,0.1569743827818047,0.5402254416073533,0.369425390453448,0.0485832974813922,0.2962343691080565,23.75,22.5,-1.25,shortened,False,True,False,False,False
245965_at,0.1462714007435839,0.14627505441655672,0.12246069906784032,0.2624146945283458,0.24052731292181792,1.847602433608537,AT5G19730,pectinesterase family protein,0.7080500727334039,0.3850308322697565,0.1462714007435839,0.1565954492105708,0.5045849432217229,0.6574331952099578,0.2624146945283458,0.0966097132763901,23.75,21.25,-2.5,,False,False,True,False,False
260287_at,0.4338771972171093,0.2708617463711557,0.1746215336539946,0.3024533065440222,0.2750408701859726,1.1232036298029011,AT1G80440,kelch repeat-containing F-box family protein,0.3602475428106119,0.6991529274564972,0.4338771972171093,0.1808733338974403,0.483405759912097,0.2926213352954525,0.3024533065440222,0.267367795726326,25.75,24.0,-1.75,shortened,False,False,False,False,False
259841_at,0.1347592588363807,0.13205699423067288,0.16586723630990402,0.08691078708547971,0.06663785151333504,1.2487253510808596,AT1G52200,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G18470.1); similar to unnamed protein product [Vitis vinifera] (GB:CAO45876.1); contains InterPro domain Protein of unknown function Cys-rich (InterPro:IPR006461),0.8671474922900455,0.5681111573571791,0.1347592588363807,0.1807379669404549,0.7360679535296195,0.8495468113109763,0.0869107870854797,0.0474665902675731,22.75,22.25,-0.5,invariant,True,True,True,True,True
